solver_name,beta_schedule_type,graph_name,num_vertices,num_edges,penalty_mode,mu_thermometer,mu_bijective,is_feasible,objective_value,spectral_cost,successive_augmentation_cost,local_search_cost,best_known_cost,relative_gap,solve_time
OpenJij,N/A,ENZYMES_g124,14,31,exact,272,272,False,,126,75,61,61,,0.2710285186767578
OpenJij,N/A,ENZYMES_g154,9,16,exact,85,85,True,53,56,27,26,26,1.0384615384615385,0.11851072311401367
OpenJij,N/A,ENZYMES_g487,15,27,exact,274,274,False,,97,49,44,44,,0.2665374279022217
OpenJij,N/A,PROTEINS_g1046,13,22,exact,190,190,False,,109,34,41,34,,0.20401644706726074
OpenJij,N/A,PROTEINS_g670,14,27,exact,247,247,False,,144,46,75,46,,0.23952388763427734
OpenJij,N/A,PROTEINS_g751,15,28,exact,282,282,False,,147,60,45,45,,0.28403449058532715
OpenJij,N/A,iscas89-s27,9,8,exact,52,52,False,,25,12,11,11,,0.11401581764221191
OpenJij,N/A,wafa-padgett,15,27,exact,274,274,False,,138,82,68,68,,0.2610318660736084
QWaveSampler_default,default,ENZYMES_g124,14,31,exact,272,272,False,,126,75,61,61,,1.2330012321472168
QWaveSampler_default,default,ENZYMES_g154,9,16,exact,85,85,True,53,56,27,26,26,1.0384615384615385,0.3413431644439697
QWaveSampler_default,default,ENZYMES_g487,15,27,exact,274,274,True,129,97,49,44,44,1.9318181818181819,1.382246494293213
QWaveSampler_default,default,PROTEINS_g1046,13,22,exact,190,190,True,101,109,34,41,34,1.9705882352941178,0.9338157176971436
QWaveSampler_default,default,PROTEINS_g670,14,27,exact,247,247,True,138,144,46,75,46,2.0,1.1427664756774902
QWaveSampler_default,default,PROTEINS_g751,15,28,exact,282,282,False,,147,60,45,45,,1.4128944873809814
QWaveSampler_default,default,iscas89-s27,9,8,exact,52,52,True,18,25,12,11,11,0.6363636363636364,0.35931968688964844
QWaveSampler_default,default,wafa-padgett,15,27,exact,274,274,True,149,138,82,68,68,1.1911764705882353,1.391974687576294
QWaveSampler_linear,linear,ENZYMES_g124,14,31,exact,272,272,False,,126,75,61,61,,1.266040325164795
QWaveSampler_linear,linear,ENZYMES_g154,9,16,exact,85,85,True,52,56,27,26,26,1.0,0.40778303146362305
QWaveSampler_linear,linear,ENZYMES_g487,15,27,exact,274,274,False,,97,49,44,44,,1.5114052295684814
QWaveSampler_linear,linear,PROTEINS_g1046,13,22,exact,190,190,True,86,109,34,41,34,1.5294117647058822,1.0612869262695312
QWaveSampler_linear,linear,PROTEINS_g670,14,27,exact,247,247,True,124,144,46,75,46,1.6956521739130435,1.246673822402954
QWaveSampler_linear,linear,PROTEINS_g751,15,28,exact,282,282,False,,147,60,45,45,,1.513756513595581
QWaveSampler_linear,linear,iscas89-s27,9,8,exact,52,52,True,23,25,12,11,11,1.0909090909090908,0.5690743923187256
QWaveSampler_linear,linear,wafa-padgett,15,27,exact,274,274,False,,138,82,68,68,,1.464205026626587
QWaveSampler_exponential,exponential,ENZYMES_g124,14,31,exact,272,272,True,146,126,75,61,61,1.3934426229508197,2.2830111980438232
QWaveSampler_exponential,exponential,ENZYMES_g154,9,16,exact,85,85,True,34,56,27,26,26,0.3076923076923077,0.6771228313446045
QWaveSampler_exponential,exponential,ENZYMES_g487,15,27,exact,274,274,True,139,97,49,44,44,2.159090909090909,2.674224853515625
QWaveSampler_exponential,exponential,PROTEINS_g1046,13,22,exact,190,190,True,91,109,34,41,34,1.6764705882352942,1.9706833362579346
QWaveSampler_exponential,exponential,PROTEINS_g670,14,27,exact,247,247,True,92,144,46,75,46,1.0,2.3384459018707275
QWaveSampler_exponential,exponential,PROTEINS_g751,15,28,exact,282,282,True,142,147,60,45,45,2.1555555555555554,2.9018924236297607
QWaveSampler_exponential,exponential,iscas89-s27,9,8,exact,52,52,True,20,25,12,11,11,0.8181818181818182,0.7281641960144043
QWaveSampler_exponential,exponential,wafa-padgett,15,27,exact,274,274,True,130,138,82,68,68,0.9117647058823529,2.8403987884521484
SimulatedBifurcation,N/A,ENZYMES_g124,14,31,exact,272,272,False,,126,75,61,61,,2.3219165802001953
SimulatedBifurcation,N/A,ENZYMES_g154,9,16,exact,85,85,True,34,56,27,26,26,0.3076923076923077,1.1816322803497314
SimulatedBifurcation,N/A,ENZYMES_g487,15,27,exact,274,274,False,,97,49,44,44,,2.729797840118408
SimulatedBifurcation,N/A,PROTEINS_g1046,13,22,exact,190,190,True,73,109,34,41,34,1.1470588235294117,2.068742036819458
SimulatedBifurcation,N/A,PROTEINS_g670,14,27,exact,247,247,False,,144,46,75,46,,2.3963334560394287
SimulatedBifurcation,N/A,PROTEINS_g751,15,28,exact,282,282,False,,147,60,45,45,,2.689418077468872
SimulatedBifurcation,N/A,iscas89-s27,9,8,exact,52,52,True,16,25,12,11,11,0.45454545454545453,1.1496248245239258
SimulatedBifurcation,N/A,wafa-padgett,15,27,exact,274,274,False,,138,82,68,68,,2.73280668258667
OpenJij,N/A,ENZYMES_g124,14,31,lucas,7,7,True,62,126,75,61,61,0.01639344262295082,0.29753661155700684
OpenJij,N/A,ENZYMES_g154,9,16,lucas,5,5,True,26,56,27,26,26,0.0,0.1265101432800293
OpenJij,N/A,ENZYMES_g487,15,27,lucas,7,7,True,50,97,49,44,44,0.13636363636363635,0.3125455379486084
OpenJij,N/A,PROTEINS_g1046,13,22,lucas,5,5,True,34,109,34,41,34,0.0,0.244551420211792
OpenJij,N/A,PROTEINS_g670,14,27,lucas,6,6,True,43,144,46,75,46,-0.06521739130434782,0.2755582332611084
OpenJij,N/A,PROTEINS_g751,15,28,lucas,6,6,True,47,147,60,45,45,0.044444444444444446,0.29704904556274414
OpenJij,N/A,iscas89-s27,9,8,lucas,4,4,True,11,25,12,11,11,0.0,0.13302040100097656
OpenJij,N/A,wafa-padgett,15,27,lucas,9,9,True,68,138,82,68,68,0.0,0.2890627384185791
